Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3547,2022-02-25,127.31846618652344,127.70564590523034,123.99514843753443,124.2532726262529,10920938
3548,2022-02-28,134.96533203125,135.67516379395965,126.51185239444993,127.41526747676586,31938385
3549,2022-03-02,136.09461975097656,137.54655378858567,133.061682995169,134.06190947257502,20502615
3550,2022-03-03,140.5794677734375,141.54742373211906,135.96554174464012,135.96554174464012,19805555
3551,2022-03-04,138.7726287841797,140.3536183136871,136.12687191297297,139.35339187420718,12794317
3552,2022-03-07,137.3206787109375,138.86939760786257,134.77172036299322,135.83647445118555,17635653
3553,2022-03-08,137.03028869628906,144.16090246725153,135.38477153058082,138.09504282041925,28410490
3554,2022-03-09,134.2877655029297,139.38566994615354,133.31980946163694,138.83716414850315,22830958
3555,2022-03-10,134.77174377441406,136.417274299172,133.61020439994735,136.15915006193137,16516553
3556,2022-03-11,137.09481811523438,137.44974053713239,134.06189481966786,135.06212118774957,12992850
3557,2022-03-14,137.7078857421875,138.09506554319523,135.25572512123114,137.09483902257622,12598659
3558,2022-03-15,135.2879638671875,138.7726075170415,134.4168062369093,137.57878481134557,14528285
3559,2022-03-16,135.09439086914062,136.67539355920016,134.83626664129994,136.32047110482625,11933774
3560,2022-03-17,136.51406860351562,137.2884281642253,134.0619081133622,136.80445015659583,28464621
3561,2022-03-21,132.22280883789062,139.3856815120673,131.96468457971184,139.3856815120673,17797415
3562,2022-03-22,134.67495727539062,135.19120579484036,131.67430378341777,132.2873374126123,13285297
3563,2022-03-23,135.57838439941406,135.90103643897893,134.41684493422756,135.19120457768523,9408783
3564,2022-03-24,135.99781799316406,136.2881995416521,134.22323199325328,135.51383999318838,11188958
3565,2022-03-25,135.2879638671875,136.03006597029162,133.3843095045516,135.99779552412744,9842670
3566,2022-03-28,136.99803161621094,137.2884131375078,133.9005674549136,135.28797355067684,12823578
3567,2022-03-29,136.3527374267578,138.3854344786713,135.32024054666712,137.9982547130089,10470515
3568,2022-03-30,140.0955047607422,141.12798860122263,136.67540121860415,137.51428859516886,54218485
3569,2022-03-31,139.9019012451172,140.19228277035975,138.5790228995846,139.0952713097296,10326026
3570,2022-04-01,145.2256622314453,145.6773697543804,139.45018388110242,139.45018388110242,39663961
3571,2022-04-04,146.74212646484375,147.19383399561292,144.58036077546055,145.83869827456246,9907530
3572,2022-04-05,150.38809204101562,151.38830529453068,146.41947008999125,148.3876392765004,17167487
3573,2022-04-06,152.711181640625,153.87272086765498,149.16200993311676,149.29106547098374,17153675
3574,2022-04-07,149.2910614013672,154.80841524777145,148.41990372265653,152.2594568500719,11913911
3575,2022-04-08,150.09771728515625,151.06567334649054,148.8071092033772,150.35584152726094,6746769
3576,2022-04-11,149.00067138671875,152.00133711224404,147.38741165565585,150.03315498885075,12413822
3577,2022-04-12,150.4203643798828,150.77528684224737,147.516496290971,147.93594652956259,14769907
3578,2022-04-13,148.0972442626953,151.87226943187846,146.83890691588138,151.61414524750242,11015439
3579,2022-04-18,149.1297607421875,149.58148144659788,146.83893928167475,148.09727690584765,19069923
3580,2022-04-19,147.0325164794922,150.58168854479314,146.1613586892125,150.16223831132703,15036942
3581,2022-04-20,146.48399353027344,147.77460140278686,144.19315930506525,147.29062345059432,9814641
3582,2022-04-21,146.6453399658203,147.54876822832225,145.35473191331585,145.90323770988144,11134333
3583,2022-04-22,145.48377990722656,148.54897387264657,144.99980191268656,145.22566881313324,12032249
3584,2022-04-25,143.80599975585938,146.4194863160647,142.93484194537228,144.51583155963613,11042683
3585,2022-04-26,149.452392578125,149.839572323371,144.77393892860823,146.48399702624906,15389155
3586,2022-04-27,147.96820068359375,150.25902182415876,146.77437787554362,149.29106590114026,12680209
3587,2022-04-28,152.0336151123047,152.4530653251914,148.45218589937144,150.6139516073345,18378146
3588,2022-04-29,146.96798706054688,152.51759887484516,146.51627950878466,151.71096886902438,9026331
3589,2022-05-02,149.42013549804688,150.51714696613155,145.77416553957107,145.77416553957107,12634353
3590,2022-05-04,153.32421875,154.5180284539869,150.2912953800071,150.35582315046048,23124643
3591,2022-05-05,150.83981323242188,155.29241355358758,150.25903699422742,153.84047952247334,16481935
3592,2022-05-06,153.84046936035156,154.3244473387532,149.35559888325056,149.35559888325056,17715186
3593,2022-05-09,158.1962890625,159.03517644271932,152.06590064255656,154.22766656489298,54118806
3594,2022-05-10,157.2283172607422,160.26124071347016,156.48621505842783,158.61572344267893,30997494
3595,2022-05-11,154.356689453125,160.03536909174818,154.03403749931098,157.4541534612361,15412618
3596,2022-05-12,152.2272186279297,156.09904268902798,149.80732858974326,154.2276584337484,26538994
3597,2022-05-13,152.4853515625,154.77617305217697,150.42037073478693,154.77617305217697,15074553
3598,2022-05-16,151.77549743652344,153.51782613544333,150.35583387036084,151.9690938904291,7960529
3599,2022-05-17,154.0017852783203,154.42123545790977,150.19448947155294,151.5818955446218,15470937
3600,2022-05-18,147.06478881835938,153.74368280118242,146.54854035074032,153.2597047860685,19181550
3601,2022-05-19,147.3228759765625,148.19403355878126,143.0316026967553,143.90276027897406,15085602
3602,2022-05-20,147.80690002441406,150.42037358715987,146.3226954366241,148.90391167365382,15148281
3603,2022-05-23,144.935302734375,149.71055584839186,144.67717846061134,149.71055584839186,11572501
3604,2022-05-24,146.48399353027344,148.19405158710217,144.9352614575089,145.19338565776002,16336858
3605,2022-05-25,145.09658813476562,148.0327263102578,143.61239695152983,147.3874223709182,11062614
3606,2022-05-26,146.6130828857422,147.8391632732023,144.48358728212273,146.48402732021805,14150454
3607,2022-05-27,144.9998016357422,147.54876027936376,144.16091432405443,147.51648982829207,8430491
3608,2022-05-30,147.29063415527344,148.35538835322885,144.74168867330593,144.8707442184398,9305758
3609,2022-05-31,150.2913055419922,151.74323955470817,147.2583688381838,147.29063928996382,26351545
3610,2022-06-01,147.90370178222656,150.35586273498225,147.226140320969,149.80735684860818,10282009
3611,2022-06-02,145.54832458496094,148.0327423956291,144.90302057550198,148.0327423956291,10071898
3612,2022-06-03,145.8386993408203,147.19383507177844,145.19339536143616,145.8386993408203,16082518
3613,2022-06-06,145.0643310546875,146.77437599376864,144.25770112918042,145.83869053167737,12693293
3614,2022-06-07,145.19337463378906,146.00000449286568,144.35447432885292,144.51580030066825,9103195
3615,2022-06-08,144.90301513671875,146.16135265643584,143.93505915886158,143.93505915886158,11240130
3616,2022-06-09,145.09658813476562,145.64509385745586,142.61217059405652,144.99978991811622,9468041
3617,2022-06-10,144.83848571777344,146.77439782696396,143.28976653341638,143.28976653341638,9019239
3618,2022-06-13,143.4833526611328,145.51606304111456,142.9348468452633,143.1607006366514,10186775
3619,2022-06-14,144.51583862304688,146.67761772162078,143.25750096070075,143.48335475538536,17023962
3620,2022-06-15,143.41879272460938,146.03227878841045,143.19293898386223,144.7094005331548,5898563
3621,2022-06-16,139.6115264892578,144.74170148674617,139.15981891255817,144.12865477123168,11883333
3622,2022-06-17,136.38499450683594,139.96643687253166,135.67516274959027,138.22410823702705,19675226
3623,2022-06-20,134.38455200195312,136.09461015137603,133.15847183092862,134.93305775172274,7402273
3624,2022-06-21,135.73968505859375,137.5465413940754,133.77151586221325,134.90079778970363,9459619
3625,2022-06-22,135.9332733154297,136.3204530415152,134.35227083486288,136.03007152913653,10257637
3626,2022-06-23,134.578125,136.61082165216354,133.02939311318062,135.57833810386416,13114525
3627,2022-06-24,134.83624267578125,136.80442479340934,134.06188325863582,136.80442479340934,9499105
3628,2022-06-27,136.51406860351562,137.67560794458012,135.2879883584389,137.67560794458012,17545390
3629,2022-06-28,135.7074432373047,136.51407327763877,134.44909249713703,135.22346521310425,6770087
3630,2022-06-29,136.22366333007812,138.74035139982345,134.51360521033178,134.93305541007976,41502918
3631,2022-06-30,136.7399139404297,138.5790276301452,135.77195798492227,136.4817897265458,22260722
3632,2022-07-01,133.2552490234375,137.3851964131082,132.4163487417694,136.191386880535,11133663
3633,2022-07-04,135.96556091308594,136.9012596823055,132.3196034577054,132.3196034577054,20178279
3634,2022-07-05,138.1918487548828,139.35338803165263,136.12686815938707,136.1591386096069,20083997
3635,2022-07-06,135.80419921875,138.1918315034071,134.3522654574858,138.09503329357452,19203527
3636,2022-07-07,137.15936279296875,138.9339486938817,136.86896813193735,137.61107031624948,14069302
3637,2022-07-08,141.1925048828125,141.5796846143712,137.22388309466652,138.09504077285902,17142257
3638,2022-07-11,140.06321716308594,142.7734882996505,139.5146983434613,141.96685842225133,10826079
3639,2022-07-12,137.77239990234375,139.99869338463145,137.54654613480983,138.8048836458867,8503695
3640,2022-07-13,138.38540649414062,139.8373401683196,137.74010263894996,138.41767693839637,10210005
3641,2022-07-14,138.6435546875,141.4828947681161,137.3529467534693,141.4828947681161,10898403
3642,2022-07-15,135.0621337890625,140.03096938677314,134.73948178586718,140.03096938677314,22067479
3643,2022-07-18,135.67515563964844,137.0625617594528,134.80399793192,135.7396834089723,15155654
3644,2022-07-19,135.5138397216797,136.4817957196917,135.25571549646114,135.44931194756091,14922395
3645,2022-07-20,135.02984619140625,136.9980284124791,134.54586824806788,136.35272448802792,14181034
3646,2022-07-21,136.99803161621094,137.5787946588047,135.15890488552313,135.481556855294,12461554
3647,2022-07-22,135.5138397216797,138.06278526494722,135.19118772234236,138.06278526494722,9272199
3648,2022-07-25,134.15870666503906,136.15914647566262,133.83605465917256,135.51384246392962,6635194
3649,2022-07-26,134.9330596923828,136.15913988104128,133.64245173142507,134.1587001673054,11451315
3650,2022-07-27,135.9332733154297,136.15912706158443,135.12664341577576,135.44929537563732,9209354
3651,2022-07-28,138.22410583496094,138.61129872195096,135.54610484865182,136.1591383718145,13192642
3652,2022-07-29,138.06277465820312,140.54720536522768,137.35294293994286,139.6437772107408,15433067
3653,2022-08-01,141.289306640625,142.06367932385675,138.19185529392877,138.77263152416668,12136557
3654,2022-08-02,143.64466857910156,144.16091703349153,140.25682256011925,141.9346103437713,17748747
3655,2022-08-03,144.2899627685547,145.0320649479859,141.74101737914165,144.12863677862367,12406038
3656,2022-08-04,142.4831085205078,144.67713131060614,141.386083996717,144.54807578015624,9712267
3657,2022-08-05,144.3222198486328,145.03205151282492,141.22475587739626,143.06386936649358,14099223
3658,2022-08-08,143.19296264648438,146.0323029202333,142.6767141862596,145.19340245455393,8392041
3659,2022-08-10,144.22543334960938,145.12886150864404,142.32179194168202,142.45084748065446,8585266
3660,2022-08-11,143.80599975585938,146.4194863160647,143.06389749924296,144.96755225567154,5040626
3661,2022-08-12,147.1615753173828,147.5164846229314,143.2574810551485,143.9027850238654,13279062
3662,2022-08-16,147.6778106689453,148.38764240904408,146.5162714020772,147.90366443232998,11298246
3663,2022-08-17,147.45196533203125,149.032954894816,146.93571687587024,147.67781910832284,11225465
3664,2022-08-18,149.2910614013672,149.51691515084892,146.9679698818914,147.09702541624037,11360485
3665,2022-08-19,148.6719970703125,149.6820333469087,147.0754675889639,148.86748154755097,9829530
3666,2022-08-22,147.23838806152344,150.39885986624358,147.04290357085864,148.63941990418084,9190493
3667,2022-08-23,148.28103637695312,149.12816241661415,146.09802663172906,146.5867577822692,8903751
3668,2022-08-24,149.51913452148438,149.84495526636246,147.59679742977565,148.15069004453238,13007225
3669,2022-08-25,147.4664764404297,150.52918618086437,146.6844986874794,150.20336543155514,12124365
3670,2022-08-26,150.1707763671875,150.65950748566306,147.6619592772156,147.6619592772156,7966045
3671,2022-08-29,147.95521545410156,149.16074963929475,147.01032727611053,148.73717999106987,7517013
3672,2022-08-30,149.6168670654297,150.04043663907353,148.63940493748783,148.7045664278149,7214498
3673,2022-09-01,147.33615112304688,149.9427173110094,146.61934807289342,146.65193545331542,13109081
3674,2022-09-02,146.09803771972656,149.1281737345815,145.8373916924684,148.24846024838024,6897237
3675,2022-09-05,145.57672119140625,146.9777531395437,144.46892263018273,146.6193449931547,18055474
3676,2022-09-06,146.65191650390625,148.57425351606423,145.96768766490518,145.96768766490518,14103701
3677,2022-09-07,146.2283477783203,147.89002556378966,145.3486344498154,145.3486344498154,7866745
3678,2022-09-08,146.2283477783203,147.85745144506257,145.6092804303505,147.27097147349943,7187735
3679,2022-09-09,145.2509002685547,147.36873524951167,144.99024100397764,147.30357374778762,9162027
3680,2022-09-12,145.9351348876953,146.4238661006584,144.7947620574482,145.6744888469278,8778919
3681,2022-09-13,147.7923126220703,148.24845641566125,145.83738792208356,146.1632087054147,11278383
3682,2022-09-14,151.5392608642578,151.96281730225192,146.42386364811273,146.6193614330965,25072958
3683,2022-09-15,154.8300018310547,155.25357141404538,151.40888430776513,152.12568723253764,23606369
3684,2022-09-16,153.559326171875,155.38391446533345,152.09313275824985,155.3513403440835,29399642
3685,2022-09-19,151.9302215576172,155.1558417470824,150.9527592871513,153.75480984121185,13920046
3686,2022-09-20,151.636962890625,153.95029538358773,151.2459806649962,152.48410209422025,20162973
3687,2022-09-21,147.95521545410156,152.71219069307375,146.1632012373417,152.38636992639016,14468837
3688,2022-09-22,143.42630004882812,147.53164704664064,142.8072458899953,145.9677047018701,26264530
3689,2022-09-23,131.99000549316406,143.19823520993623,129.09019254795567,142.25336023517315,87162722
3690,2022-09-26,130.88221740722656,136.42117120607887,121.43341386800792,130.3283246788779,167547134
3691,2022-09-27,133.48875427246094,135.47626608575104,131.1428476004607,134.10782163189089,54127095
3692,2022-09-28,135.34593200683594,137.10537198232385,131.9899889435239,133.716828283799,52877873
3693,2022-09-29,135.54144287109375,138.21317058384346,134.27074714724978,136.16049704267286,36761869
3694,2022-09-30,138.27833557128906,142.51400576772332,134.8898047172143,134.8898047172143,62897614
3695,2022-10-03,137.3660430908203,139.87486038939238,136.19308300587903,138.79964918780973,11740863
3696,2022-10-04,135.83465576171875,138.3760600834522,135.5414224105369,138.21314971997796,19179333
3697,2022-10-06,134.4336700439453,137.43121881173994,133.97751296030714,136.09534820222586,20692745
3698,2022-10-07,136.45375061035156,136.68182251366514,132.93488339827266,132.93488339827266,14282850
3699,2022-10-10,136.1604766845703,138.11540104907343,135.24818925394567,135.50883522973595,16834226
